C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_53_778.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_53_778.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_53_778.jpg, 0, 1, 0, 30.19299
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_53_928.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_53_928.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_53_928.jpg, 0, 1, 0, 30.19407
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_54_063.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_54_063.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_54_063.jpg, 0, 1, 0, 30.19288
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_54_232.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_54_232.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_54_232.jpg, 0, 1, 0, 30.20069
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_54_352.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_54_352.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_54_352.jpg, 0, 1, 0, 30.19681
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_54_491.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_54_491.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_54_491.jpg, 0, 1, 0, 30.1998
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_54_594.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_54_594.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_54_594.jpg, 0, 1, 0, 30.19726
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_54_720.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_54_720.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_54_720.jpg, 0, 1, 0, 30.20368
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_54_848.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_54_848.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_54_848.jpg, 0, 1, 0, 30.21173
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_54_952.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_54_952.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_54_952.jpg, 0, 1, 0, 30.20567
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_55_079.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_55_079.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_55_079.jpg, 0, 1, 0, 30.21907
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_55_212.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_55_212.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_55_212.jpg, 0, 1, 0, 30.21003
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_55_346.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_55_346.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_55_346.jpg, 0, 1, 0, 30.21828
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_55_451.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_55_451.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_55_451.jpg, 0, 1, 0, 30.21261
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_55_612.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_55_612.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_55_612.jpg, 0, 1, 0, 30.21962
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_55_750.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_55_750.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_55_750.jpg, 0, 1, 0, 30.23425
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_55_872.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_55_872.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_55_872.jpg, 0, 1, 0, 30.22066
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_55_986.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_55_986.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_55_986.jpg, 0, 1, 0, 30.23552
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_56_093.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_56_093.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_56_093.jpg, 0, 1, 0, 30.22607
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_56_200.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_56_200.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_56_200.jpg, 0, 1, 0, 30.24319
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_56_376.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_56_376.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_56_376.jpg, 0, 1, 0, 30.2248
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_56_472.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_56_472.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_56_472.jpg, 0, 1, 0, 30.2345
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_56_583.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_56_583.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_56_583.jpg, 0, 1, 0, 30.21831
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_56_705.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_56_705.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_56_705.jpg, 0, 1, 0, 30.2359
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_56_838.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_56_838.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_56_838.jpg, 0, 1, 0, 30.22561
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_56_999.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_56_999.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_56_999.jpg, 0, 1, 0, 30.23268
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_57_121.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_57_121.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_57_121.jpg, 0, 1, 0, 30.23013
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_57_227.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_57_227.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_57_227.jpg, 0, 1, 0, 30.23165
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_57_375.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_57_375.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_57_375.jpg, 0, 1, 0, 30.16462
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_57_482.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_57_482.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_57_482.jpg, 0, 1, 0, 30.22584
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_57_653.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_57_653.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_57_653.jpg, 0, 0.4885492, 0, 30.08356
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_57_755.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_57_755.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_57_755.jpg, 0, 0.1767013, 0, 29.94187
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_57_889.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_57_889.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_57_889.jpg, 0, 0, 0, 29.68677
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_58_032.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_58_032.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_58_032.jpg, 0, 0, 0, 29.29469
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_58_196.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_58_196.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_58_196.jpg, 0, 0, 0, 28.80774
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_58_322.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_58_322.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_58_322.jpg, 0, 0, 0, 28.50146
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_58_521.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_58_521.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_58_521.jpg, 0.3121881, 0, 0, 27.9019
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_58_783.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_58_783.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_58_783.jpg, 0, 0, 0, 27.33338
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_58_977.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_58_977.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_58_977.jpg, 0, 0, 0, 26.96473
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_59_081.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_59_081.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_59_081.jpg, 0, 0, 0, 26.72296
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_59_267.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_59_267.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_59_267.jpg, 0, 0, 0, 26.347
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_59_390.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_59_390.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_59_390.jpg, 0.3787254, 0, 0, 25.97138
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_59_581.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_59_581.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_59_581.jpg, 0, 0, 0, 25.52246
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_59_711.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_59_711.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_59_711.jpg, 0.3918891, 0, 0, 25.2728
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_59_832.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_59_832.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_59_832.jpg, 0.7586274, 0, 0, 24.68731
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_53_59_948.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_53_59_948.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_53_59_948.jpg, 1, 0, 0, 24.01569
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_00_068.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_00_068.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_00_068.jpg, 1, 0, 0, 23.6526
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_00_212.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_00_212.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_00_212.jpg, 0.5678239, 0, 0, 23.70002
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_00_314.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_00_314.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_00_314.jpg, 0.2640175, 0, 0, 23.74278
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_00_418.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_00_418.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_00_418.jpg, 0, 0, 0, 23.69538
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_00_549.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_00_549.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_00_549.jpg, 0, 0, 0, 23.74892
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_00_652.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_00_652.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_00_652.jpg, -0.2814915, 0, 0, 23.70587
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_00_821.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_00_821.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_00_821.jpg, -0.8124253, 0, 0, 23.37901
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_00_953.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_00_953.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_00_953.jpg, -1, 0, 0, 23.00191
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_01_108.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_01_108.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_01_108.jpg, -0.5405365, 0, 0, 23.21366
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_01_258.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_01_258.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_01_258.jpg, -0.08922518, 0, 0, 23.36734
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_01_429.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_01_429.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_01_429.jpg, 0, 0, 0, 23.4906
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_01_597.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_01_597.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_01_597.jpg, 0, 0.3188544, 0, 24.07004
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_01_827.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_01_827.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_01_827.jpg, 0.6879519, 0, 0, 23.61205
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_01_961.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_01_961.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_01_961.jpg, 1, 0, 0, 23.22884
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_02_076.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_02_076.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_02_076.jpg, 1, 0, 0, 23.07253
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_02_192.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_02_192.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_02_192.jpg, 0.6561347, 0, 0, 23.23809
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_02_303.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_02_303.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_02_303.jpg, 0.3190861, 0, 0, 23.41099
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_02_408.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_02_408.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_02_408.jpg, 0.02806327, 0, 0, 23.2797
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_02_540.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_02_540.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_02_540.jpg, -0.1869681, 0.01855652, 0, 23.60502
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_02_643.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_02_643.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_02_643.jpg, -0.4988457, 0, 0, 23.33788
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_02_778.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_02_778.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_02_778.jpg, -0.9006174, 0, 0, 23.01434
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_02_922.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_02_922.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_02_922.jpg, -0.4678095, 0, 0, 23.01033
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_023.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_023.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_023.jpg, -0.1762635, 0, 0, 23.1392
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_140.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_140.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_140.jpg, 0, 0, 0, 23.16404
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_242.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_242.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_242.jpg, 0, 0, 0, 23.02025
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_390.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_390.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_390.jpg, 0, 0, 0, 23.17602
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_502.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_502.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_502.jpg, -0.3319101, 0, 0, 23.05719
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_632.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_632.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_632.jpg, -0.1265208, 0, 0, 23.0402
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_739.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_739.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_739.jpg, 0, 0.318843, 0, 23.44605
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_863.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_863.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_863.jpg, 0, 0.6908931, 0, 24.13402
C:\Users\91961\Downloads\simulator-windows-64\IMG\center_2024_06_16_16_54_03_978.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\left_2024_06_16_16_54_03_978.jpg, C:\Users\91961\Downloads\simulator-windows-64\IMG\right_2024_06_16_16_54_03_978.jpg, 0, 1, 0, 25.48096
